@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute iposx numeric
@attribute iposy numeric
@attribute ivel numeric
@attribute iaccel numeric
@attribute itime numeric
@attribute isignal numeric
@attribute icorners numeric
@attribute icornersx numeric
@attribute icornersy numeric
@attribute iaccel_Max10 numeric
@attribute iaccel_stddev numeric
@attribute iposx_stddev numeric
@attribute iposy_stddev numeric
@attribute posx numeric
@attribute posy numeric
@attribute vel numeric
@attribute accel numeric
@attribute time numeric
@attribute signal {0,1,2}
@attribute accelMax numeric
@attribute accel_stddev numeric
@attribute posx-stddev numeric
@attribute posy-stddev numeric
@attribute conductor_events {0,1,2,3,4,5,6,7,8,9,10}
@attribute conductor_time numeric
@attribute graphics_trigger numeric
@attribute color_trigger numeric
@attribute particle_maxspeed numeric
@attribute particle_maxforce numeric
@attribute mixgraphics {0,1,2,3,4,5}
@attribute corners {0,1,2,3,4,5}
@attribute cornersx numeric
@attribute cornersy numeric

@data
13349,'2018/04/26 13:15:55:093',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13350,'2018/04/26 13:15:55:110',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13351,'2018/04/26 13:15:55:127',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13352,'2018/04/26 13:15:55:143',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13353,'2018/04/26 13:15:55:160',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13354,'2018/04/26 13:15:55:177',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13355,'2018/04/26 13:15:55:193',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13356,'2018/04/26 13:15:55:211',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13357,'2018/04/26 13:15:55:226',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13358,'2018/04/26 13:15:55:243',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13359,'2018/04/26 13:15:55:261',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13360,'2018/04/26 13:15:55:277',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13361,'2018/04/26 13:15:55:294',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13362,'2018/04/26 13:15:55:311',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13363,'2018/04/26 13:15:55:327',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13364,'2018/04/26 13:15:55:343',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13365,'2018/04/26 13:15:55:359',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13366,'2018/04/26 13:15:55:376',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13367,'2018/04/26 13:15:55:393',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13368,'2018/04/26 13:15:55:410',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13369,'2018/04/26 13:15:55:426',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13370,'2018/04/26 13:15:55:444',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13371,'2018/04/26 13:15:55:460',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13372,'2018/04/26 13:15:55:480',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13373,'2018/04/26 13:15:55:495',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13374,'2018/04/26 13:15:55:510',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13375,'2018/04/26 13:15:55:527',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13376,'2018/04/26 13:15:55:543',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13377,'2018/04/26 13:15:55:560',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13378,'2018/04/26 13:15:55:576',175,494,2,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?
13379,'2018/04/26 13:16:28:488',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13380,'2018/04/26 13:16:28:522',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13381,'2018/04/26 13:16:28:537',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13382,'2018/04/26 13:16:28:557',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13383,'2018/04/26 13:16:28:582',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13384,'2018/04/26 13:16:28:597',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13385,'2018/04/26 13:16:28:614',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13386,'2018/04/26 13:16:28:631',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13387,'2018/04/26 13:16:28:647',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13388,'2018/04/26 13:16:28:664',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13389,'2018/04/26 13:16:28:681',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13390,'2018/04/26 13:16:28:697',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13391,'2018/04/26 13:16:28:714',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13392,'2018/04/26 13:16:28:731',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13393,'2018/04/26 13:16:28:748',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13394,'2018/04/26 13:16:28:765',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13395,'2018/04/26 13:16:28:783',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13396,'2018/04/26 13:16:28:799',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13397,'2018/04/26 13:16:28:814',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13398,'2018/04/26 13:16:28:831',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13399,'2018/04/26 13:16:28:847',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13400,'2018/04/26 13:16:28:864',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13401,'2018/04/26 13:16:28:881',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13402,'2018/04/26 13:16:28:897',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13403,'2018/04/26 13:16:28:917',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13404,'2018/04/26 13:16:28:931',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13405,'2018/04/26 13:16:28:947',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13406,'2018/04/26 13:16:28:967',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13407,'2018/04/26 13:16:28:981',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13408,'2018/04/26 13:16:28:997',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13409,'2018/04/26 13:16:29:014',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13410,'2018/04/26 13:16:29:030',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13411,'2018/04/26 13:16:29:047',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13412,'2018/04/26 13:16:29:064',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13413,'2018/04/26 13:16:29:080',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13414,'2018/04/26 13:16:29:098',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13415,'2018/04/26 13:16:29:114',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13416,'2018/04/26 13:16:29:130',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13417,'2018/04/26 13:16:29:148',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13418,'2018/04/26 13:16:29:165',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13419,'2018/04/26 13:16:29:180',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13420,'2018/04/26 13:16:29:197',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13421,'2018/04/26 13:16:29:214',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13422,'2018/04/26 13:16:29:231',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13423,'2018/04/26 13:16:29:248',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13424,'2018/04/26 13:16:29:265',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13425,'2018/04/26 13:16:29:281',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13426,'2018/04/26 13:16:29:297',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13427,'2018/04/26 13:16:29:315',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13428,'2018/04/26 13:16:29:331',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13429,'2018/04/26 13:16:29:347',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13430,'2018/04/26 13:16:29:365',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13431,'2018/04/26 13:16:29:381',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13432,'2018/04/26 13:16:29:397',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13433,'2018/04/26 13:16:29:414',176,340,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13434,'2018/04/26 13:16:35:315',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13435,'2018/04/26 13:16:35:331',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13436,'2018/04/26 13:16:35:348',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13437,'2018/04/26 13:16:35:365',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13438,'2018/04/26 13:16:35:381',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13439,'2018/04/26 13:16:35:398',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13440,'2018/04/26 13:16:35:434',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13441,'2018/04/26 13:16:35:450',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13442,'2018/04/26 13:16:35:482',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13443,'2018/04/26 13:16:35:498',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13444,'2018/04/26 13:16:35:515',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13445,'2018/04/26 13:16:35:568',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13446,'2018/04/26 13:16:35:582',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13447,'2018/04/26 13:16:35:598',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13448,'2018/04/26 13:16:35:618',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13449,'2018/04/26 13:16:35:632',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13450,'2018/04/26 13:16:35:648',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13451,'2018/04/26 13:16:35:665',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13452,'2018/04/26 13:16:35:682',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13453,'2018/04/26 13:16:35:698',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13454,'2018/04/26 13:16:35:715',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13455,'2018/04/26 13:16:35:732',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13456,'2018/04/26 13:16:35:749',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13457,'2018/04/26 13:16:35:766',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13458,'2018/04/26 13:16:35:782',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13459,'2018/04/26 13:16:35:797',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13460,'2018/04/26 13:16:35:818',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13461,'2018/04/26 13:16:35:833',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13462,'2018/04/26 13:16:35:849',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13463,'2018/04/26 13:16:35:865',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13464,'2018/04/26 13:16:35:883',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13465,'2018/04/26 13:16:35:898',177,382,0,0,0,40,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,11,?,?,?,?,?
13466,'2018/04/26 13:16:54:060',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13467,'2018/04/26 13:16:54:079',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13468,'2018/04/26 13:16:54:099',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13469,'2018/04/26 13:16:54:120',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13470,'2018/04/26 13:16:54:135',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13471,'2018/04/26 13:16:54:151',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13472,'2018/04/26 13:16:54:166',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13473,'2018/04/26 13:16:54:183',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13474,'2018/04/26 13:16:54:200',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13475,'2018/04/26 13:16:54:217',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13476,'2018/04/26 13:16:54:233',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13477,'2018/04/26 13:16:54:250',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13478,'2018/04/26 13:16:54:267',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13479,'2018/04/26 13:16:54:283',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13480,'2018/04/26 13:16:54:301',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13481,'2018/04/26 13:16:54:317',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13482,'2018/04/26 13:16:54:334',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13483,'2018/04/26 13:16:54:350',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13484,'2018/04/26 13:16:54:367',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13485,'2018/04/26 13:16:54:384',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13486,'2018/04/26 13:16:54:401',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13487,'2018/04/26 13:16:54:417',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13488,'2018/04/26 13:16:54:434',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13489,'2018/04/26 13:16:54:450',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13490,'2018/04/26 13:16:54:471',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13491,'2018/04/26 13:16:54:486',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13492,'2018/04/26 13:16:54:503',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13493,'2018/04/26 13:16:54:518',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13494,'2018/04/26 13:16:54:534',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13495,'2018/04/26 13:16:54:550',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13496,'2018/04/26 13:16:54:567',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13497,'2018/04/26 13:16:54:584',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13498,'2018/04/26 13:16:54:600',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13499,'2018/04/26 13:16:54:621',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13500,'2018/04/26 13:16:54:635',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13501,'2018/04/26 13:16:54:651',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
13502,'2018/04/26 13:16:54:667',178,607,0,0,0,41,1,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20,?,?,?,?,?
